user_id,follows_id
13554,7996
13554,11950
13554,5165
13554,308
13554,8014
13554,11290
13554,1711
13554,11511
13554,5628
13554,1834
13554,7235
13554,10664
13554,13861
13554,7033
13554,8911
13554,11063
13554,14797
13554,4446
13554,2332
13554,11773
13554,363
13554,6909
13554,8906
13554,11325
13554,10525
13554,7105
13554,1023
13554,7006
13554,9706
13554,5610
13554,5715
13554,14740
13554,14009
13554,10746
13554,3297
13554,10006
13555,4600
13555,651
13555,10569
13555,2856
13555,2738
13555,2945
13555,7770
13555,9380
13555,3949
13555,2011
13555,11630
13555,4724
13555,2191
13555,9357
13555,706
13555,5981
13555,2396
13555,1857
13555,4883
13555,13327
13555,12865
13555,5568
13555,4348
13555,2929
13555,2168
13555,13081
13555,1622
13555,2340
13555,11735
13555,13187
13555,11880
13555,375
13555,3599
13555,14196
13555,4154
13555,11147
13555,2777
13555,10603
13555,10923
13555,3502
13555,11109
13555,6336
13555,9817
13555,11726
13555,2916
13555,504
13555,7898
13555,3338
13556,12597
13556,7928
13556,2406
13556,11020
13556,8105
13556,3164
13556,595
13556,12452
13556,14077
13556,12638
13556,6918
13556,6427
13556,12996
13556,2873
13556,1734
13556,6649
13556,6623
13557,9314
13557,557
13557,4833
13557,7453
13557,10790
13557,2739
13557,13977
13557,8308
13557,14243
13557,5653
13557,6096
13557,4810
13557,8189
13557,3939
13557,3686
13557,10297
13557,12901
13557,6944
13557,5837
13557,9685
13557,10836
13558,163
13558,1133
13558,9965
13558,11520
13558,5287
13558,3761
13558,11986
13558,3250
13558,2872
13558,3783
13558,941
13558,14588
13558,8772
13558,4167
13558,13472
13558,633
13559,4385
13559,5219
13559,484
13559,12339
13559,2286
13559,9864
13559,4623
13559,14386
13559,12979
13559,14742
13559,3160
13559,11127
13559,6917
13560,7389
13560,7116
13560,10128
13560,13814
13561,10759
13561,10249
13561,2208
13561,3635
13561,12349
13561,8531
13561,5026
13562,14207
13562,4806
13562,286
13562,747
13562,3144
13562,13556
13562,13437
13562,6963
13562,13671
13562,6306
13562,13262
13562,11512
13562,3172
13562,14604
13562,7759
13562,1076
13562,5987
13562,3909
13562,14813
13562,7946
13562,3180
13562,287
13562,5131
13563,8482
13563,5555
13563,14622
13563,8554
13563,2533
13563,3011
13563,9176
13563,13637
13563,10479
13563,7714
13563,12238
13563,4308
13563,11710
13563,7886
13563,10306
13563,9381
13563,4256
13563,11156
13563,5848
13563,6961
13563,6103
13563,9735
13563,212
13564,14890
13564,5124
13564,51
13564,7891
13564,8188
13564,10288
13564,770
13564,5460
13564,1059
13564,3554
13564,12
13564,12399
13564,11116
13564,11410
13564,5666
13564,10780
13564,2443
13564,10018
13564,14588
13564,13816
13564,12466
13564,9805
13564,379
13564,423
13564,9127
13564,11875
13564,2190
13564,4337
13564,10650
13564,5221
13564,3522
13564,11180
13564,8694
13564,11122
13564,10637
13564,9060
13564,9013
13564,2415
13564,11563
13564,5193
13564,4267
13564,12610
13564,3762
13564,10128
13564,4149
13564,856
13564,1526
13565,6317
13565,6262
13565,10399
13565,6028
13565,14757
13565,8020
13565,1774
13565,13051
13565,7499
13565,6746
13565,10047
13565,3262
13565,8491
13565,13409
13565,7971
13565,14762
13565,858
13565,4105
13565,14929
13565,10882
13565,9723
13565,9846
13565,598
13565,3335
13565,14431
13565,11892
13565,6245
13565,13056
13565,895
13566,9368
13566,10941
13566,12485
13566,9644
13566,7251
13566,10571
13566,10710
13566,13965
13566,3774
13566,516
13566,10638
13566,855
13566,2667
13566,5547
13566,3069
13566,469
13566,4216
13566,7565
13566,11064
13566,10025
13566,9844
13566,14665
13566,10416
13566,11847
13566,4039
13566,6686
13566,6439
13566,13050
13566,14976
13566,2130
13566,5444
13566,2288
13566,2138
13566,5378
13566,13583
13566,10667
13566,1589
13566,6494
13568,12730
13568,13711
13568,7551
13568,10623
13568,9492
13568,9029
13568,1646
13568,13149
13568,11896
13568,10209
13568,11438
13568,11673
13568,9575
13568,5286
13568,7553
13568,12223
13568,3193
13568,54
13568,3991
13568,1258
13568,4862
13568,13023
13568,3744
13568,11177
13568,9883
13568,10008
13568,12474
13568,2281
13569,7988
13569,8121
13569,3295
13569,2063
13569,11289
13569,3662
13569,1679
13569,14071
13569,1679
13569,3632
13569,950
13569,591
13569,13409
13569,2060
13569,14180
13569,9587
13569,11103
13569,10679
13569,6816
13569,5351
13569,4070
13569,344
13569,4465
13569,2791
13569,2665
13569,7570
13569,11441
13569,4253
13569,12980
13569,2435
13569,13983
13569,10752
13569,7802
13569,2332
13569,299
13569,6281
13569,5790
13569,13928
13569,13651
13569,6738
13569,11511
13570,2494
13570,1697
13570,8377
13570,1126
13570,14366
13570,8156
13570,2905
13570,14492
13570,13593
13570,4982
13570,7680
13570,10261
13570,1564
13570,13890
13570,938
13570,14489
13570,8152
13570,8054
13570,4776
13570,10697
13570,6026
13570,13850
13570,2883
13570,327
13570,11084
13570,4199
13570,13304
13570,3199
13570,13687
13570,2672
13570,636
13570,11889
13570,3526
13570,12409
13571,5968
13571,14381
13571,10953
13571,1003
13571,12556
13571,1435
13571,9309
13571,796
13571,9299
13571,6383
13571,10982
13571,7932
13571,9033
13571,2565
13571,6739
13571,6303
13571,8826
13571,6366
13571,14795
13571,3350
13571,13579
13571,10879
13571,4641
13571,994
13571,6767
13571,4186
13571,387
13571,10531
13572,7718
13572,13159
13572,11731
13572,2420
13572,8967
13572,13473
13572,11962
13572,11978
13572,14109
13572,263
13572,9434
13572,2537
13572,10322
13572,10123
13572,8662
13572,3131
13572,1232
13572,10545
13572,14846
13572,12153
13572,7182
13572,14363
13572,13234
13572,10229
13572,588
13572,7449
13572,1775
13572,8573
13572,9997
13572,13096
13572,4801
13572,13744
13572,9512
13572,14348
13572,9872
13572,12507
13572,10043
13572,9526
13572,1859
13572,2093
13572,7207
13573,13292
13573,6005
13574,4846
13574,13921
13574,379
13574,3264
13574,9688
13574,4342
13574,12255
13574,6641
13574,10868
13574,1529
13574,10482
13574,12102
13574,2097
13574,9419
13574,8379
13574,4418
13574,12251
13575,4920
13575,10729
13575,2432
13575,14326
13575,14401
13575,11847
13575,9831
13575,8162
13576,5415
13576,9601
13576,8477
13576,11416
13576,10245
13576,357
13576,13829
13576,3094
13576,11557
13576,7725
13576,3879
13576,9846
13576,9074
13576,5944
13576,2325
13576,8238
13576,6580
13576,12514
13576,1299
13576,385
13576,5694
13576,12299
13576,14705
13576,11561
13576,6362
13576,7523
13576,6924
13576,14472
13576,7390
13576,5021
13576,7148
13576,5268
13576,8771
13577,11355
13577,13657
13577,3708
13577,9670
13577,11565
13578,13719
13578,1012
13578,8929
13578,3831
13578,7294
13578,9465
13578,7968
13578,6878
13578,8529
13578,6788
13578,10834
13578,5439
13578,12909
13578,11958
13578,1447
13578,2776
13578,3653
13578,14560
13578,11659
13578,13333
13578,2168
13578,10327
13578,12911
13578,5488
13578,3616
13578,10505
13578,9978
13578,3248
13578,3247
13579,11067
13579,9735
13579,1716
13579,22
13579,12073
13579,6634
13579,2330
13579,6748
13579,247
13579,4340
13579,4934
13579,12755
13579,7292
13579,10255
13579,10493
13579,14367
13579,3131
13579,417
13579,11467
13579,6310
13579,6563
13579,13041
13579,14649
13579,10562
13579,2321
13579,2561
13579,10387
13579,3160
13579,11295
13579,1024
13579,6322
13579,12313
13579,1397
13579,5216
13579,8514
13580,8056
13580,4368
13580,11831
13580,10764
13580,2422
13580,6824
13580,7968
13580,14164
13580,10154
13580,14414
13580,10098
13580,11622
13580,1620
13580,2756
13580,7730
13580,3992
13580,2541
13580,12546
13580,9748
13580,14
13580,3660
13580,8060
13580,12102
13580,3455
13580,13841
13580,7867
13580,7352
13580,5590
13580,14043
13580,14875
13580,14032
13580,8026
13580,2425
13580,14025
13580,5803
13580,13955
13580,1087
13580,8570
13580,1864
13580,969
13581,11708
13581,8821
13581,12142
13581,3008
13581,4742
13581,12353
13581,4916
13581,6421
13581,440
13581,6293
13581,4682
13581,10659
13581,9603
13581,7217
13581,12642
13581,4560
13581,1384
13581,13132
13581,1999
13581,3423
13581,14512
13581,11213
13581,8421
13582,5369
13582,14865
13582,3985
13582,1312
13582,9261
13582,6932
13582,8089
13582,4470
13582,8087
13582,6230
13582,13091
13582,5350
13582,10384
13582,2626
13582,13417
13582,13299
13582,3118
13582,3966
13582,2849
13582,10967
13582,11922
13582,11446
13582,7285
13582,2191
13582,4318
13582,14646
13582,579
13582,10870
13582,5010
13582,9480
13582,11258
13583,3780
13583,13709
13583,12438
13583,13689
13583,2137
13583,9844
13583,2686
13583,11294
13583,11071
13583,9015
13583,13016
13583,12185
13583,14282
13583,5341
13583,3537
13583,7425
13584,3488
13584,512
13584,2502
13584,11894
13584,7225
13584,8447
13585,2317
13585,4443
13585,8516
13585,3437
13585,7293
13585,2262
13585,4293
13585,7538
13585,12007
13585,11880
13585,5426
13585,6765
13585,7202
13585,9876
13585,894
13585,1485
13585,9047
13585,9954
13585,10746
13585,10513
13585,12246
13585,12610
13585,8334
13585,12583
13585,1736
13585,12790
13585,10433
13585,4672
13585,1721
13585,7589
13585,4008
13586,11970
13586,11191
13586,7629
13586,5157
13586,1625
13586,2508
13586,11675
13586,11317
13586,5317
13586,728
13586,6074
13586,1495
13586,10666
13586,13625
13586,14187
13586,921
13586,319
13586,9894
13586,14111
13586,10721
13586,185
13587,10337
13587,9780
13587,715
13587,14032
13587,13137
13587,3918
13587,5798
13587,10106
13587,7701
13587,6119
13587,6275
13587,837
13587,13395
13587,3473
13587,6451
13587,5316
13587,6218
13587,699
13587,13116
13587,11884
13587,8030
13587,13279
13587,3739
13587,10075
13587,5308
13587,7702
13587,9638
13587,9107
13587,3911
13587,6345
13587,6728
13587,13286
13587,11045
13587,6135
13587,3393
13587,6833
13587,9094
13587,2871
13587,14758
13587,13698
13588,10936
13588,6905
13588,1238
13588,11472
13588,1026
13588,14038
13588,3636
13588,9002
13588,4748
13588,971
13588,1551
13588,10769
13588,12174
13588,3850
13588,10862
13588,2488
13588,13888
13588,1898
13588,2465
13588,2463
13588,1514
13588,12184
13588,11333
13588,8993
13589,14323
13589,14433
13589,5699
13589,9415
13589,11868
13589,10397
13589,11092
13589,4521
13589,3533
13589,1553
13589,9963
13589,3228
13589,4354
13589,13921
13589,12230
13589,12390
13589,147
13589,6431
13589,13454
13589,8164
13589,2447
13589,12152
13589,4754
13590,12493
13590,14654
13590,8729
13590,12799
13590,9394
13590,3465
13590,14495
13590,10294
13590,7838
13590,2335
13590,2260
13590,7390
13590,11811
13590,3526
13590,3451
13590,4749
13590,3864
13590,3201
13590,14265
13590,12581
13590,6994
13590,13588
13590,6440
13590,5568
13590,12793
13590,14412
13591,14350
13591,11474
13591,7216
13591,2331
13591,8863
13591,10772
13591,6765
13591,10903
13591,5335
13592,3397
13592,5089
13592,3160
13592,9176
13592,2090
13592,2806
13593,1940
13593,1674
13593,1373
13593,8742
13593,14125
13593,2784
13593,1795
13593,11279
13593,9839
13593,285
13593,10973
13593,2617
13593,10577
13594,2587
13594,10220
13594,2237
13594,10017
13594,8918
13594,951
13594,14837
13594,1078
13594,13746
13594,5398
13594,6709
13594,13782
13595,13672
13595,9469
13595,6665
13595,13318
13595,2318
13596,3616
13596,10734
13596,9439
13596,3239
13596,670
13596,11639
13596,8771
13596,1335
13596,5820
13596,6452
13596,8595
13596,3901
13596,13428
13596,12754
13596,8971
13596,11259
13596,2543
13596,4252
13596,3085
13596,3482
13596,9964
13596,3084
13596,12352
13596,12406
13597,12574
13597,11268
13597,409
13597,5540
13597,3039
13597,5276
13597,8848
13597,14407
13598,979
13598,2605
13598,3220
13598,5179
13598,13870
13598,6041
13598,4730
13598,1458
13599,470
13599,3924
13599,314
13599,13636
13599,7784
13599,398
13599,8442
13599,11555
13599,9226
13599,6446
13599,6538
13599,2445
13599,12040
13599,10732
13599,14940
13599,8209
13599,11700
13599,3306
13599,12391
13599,9714
13599,5516
13599,6952
13599,1676
13599,11977
13599,12201
13599,1734
13599,11906
13599,7640
13599,301
13599,7550
13600,11862
13600,10513
13600,10064
13600,963
13600,11030
13600,11558
13600,4240
13600,7131
13600,11191
13600,2243
13600,6743
13600,2916
13600,5060
13600,7737
13600,627
13600,11504
13600,12505
13600,6632
13600,5852
13600,6550
13600,1067
13600,545
13600,4537
13600,9215
13600,10199
13600,876
13600,14667
13600,2432
13600,3434
13600,425
13600,6159
13600,11675
13601,8624
13601,12699
13601,10866
13601,2555
13601,7832
13601,12930
13601,5139
13601,14606
13601,572
13601,13084
13601,10372
13601,5372
13601,14657
13601,552
13601,14907
13602,12773
13602,917
13602,12895
13602,7885
13602,3135
13602,8038
13602,13170
13602,12563
13602,13988
13602,6945
13602,2731
13602,13056
13602,11737
13602,5193
13602,3572
13602,7917
13602,3977
13602,10663
13602,2694
13602,11077
13602,1821
13602,4065
13602,10220
13602,8585
13602,1535
13602,14369
13602,7526
13602,10653
13602,11540
13602,3402
13602,11031
13602,6625
13602,5325
13602,4727
13602,12202
13602,9600
13602,1442
13602,11486
13602,382
13602,8626
13602,2489
13603,6891
13603,4107
13603,5562
13603,424
13603,11052
13603,1021
13603,4190
13603,8416
13603,8973
13603,6045
13603,378
13603,4260
13603,2030
13603,1577
13603,850
13603,10096
13603,14271
13603,8770
13603,1614
13603,3206
13603,3892
13603,11230
13603,14930
13603,7110
13603,12577
13603,2386
13603,8384
13603,9216
13604,11153
13604,7704
13604,2689
13604,12696
13604,14300
13604,4959
13604,14652
13604,12887
13604,14825
13604,1175
13604,1381
13604,8672
13604,4169
13604,4300
13604,5356
13604,5677
13604,8686
13604,6760
13604,2648
13604,9860
13604,11223
13604,10615
13604,13554
13604,7888
13604,13253
13604,4016
13604,3336
13604,11538
13604,1233
13604,3999
13604,7691
13604,7876
13604,1504
13604,831
13604,7571
13604,9114
13604,12502
13604,5764
13604,8393
13604,11375
13604,5037
13604,6584
13604,6422
13605,893
13605,261
13605,7146
13605,938
13605,13078
13605,11388
13605,12596
13605,4636
13605,12867
13605,8861
13605,7028
13605,14594
13605,6293
13605,5345
13605,12435
13605,13873
13605,3141
13605,8695
13605,13332
13605,5685
13605,6533
13605,6062
13605,6321
13605,2963
13605,12352
13605,467
13605,8332
13605,287
13605,1884
13605,6682
13605,6436
13605,1442
13605,9583
13605,14708
13605,9181
13605,13072
13605,2123
13605,8152
13605,13171
13605,3417
13605,8021
13605,8923
13605,500
13605,11647
13605,11521
13605,2367
13605,3582
13605,8776
13606,8345
13606,547
13606,661
13606,3044
13606,12194
13606,10724
13606,10260
13606,1978
13606,14106
13606,14530
13606,6266
13606,1053
13606,7010
13606,10234
13606,11329
13606,10016
13606,8725
13606,14906
13606,13145
13606,5583
13606,8782
13606,5019
13606,3399
13607,261
13607,5529
13607,6416
13607,2393
13607,2034
13607,1102
13607,8882
13607,5488
13607,3397
13607,8954
13607,8908
13607,7785
13607,9906
13607,10241
13607,217
13607,13621
13607,8047
13607,14658
13607,11646
13607,5411
13607,2414
13607,6880
13607,6750
13607,12161
13607,9577
13607,1625
13607,5488
13607,11369
13607,13184
13607,4395
13607,4567
13607,14501
13607,8130
13607,4537
13607,5656
13607,14445
13607,7707
13607,6389
13607,1302
13607,11455
13607,14520
13608,8687
13608,13322
13608,13337
13608,4108
13608,2440
13608,11462
13608,14668
13608,13629
13608,12564
13608,2493
13608,7592
13608,5238
13608,227
13608,10487
13608,14841
13608,13720
13608,3179
13608,8883
13608,6078
13608,1777
13608,2184
13608,10305
13608,1468
13608,13535
13608,6743
13608,1200
13608,2325
13608,6663
13608,1701
13608,8508
13608,12472
13608,13669
13608,292
13608,6824
13608,12779
13609,12326
13609,7309
13609,1078
13609,3924
13609,12566
13609,6267
13609,11099
13609,3842
13609,3091
13609,1788
13609,2636
13609,5945
13609,11828
13609,6042
13609,14205
13609,11553
13609,6477
13609,13195
13609,14217
13609,2286
13609,9154
13609,14050
13609,12948
13609,2598
13609,8204
13609,12113
13609,3438
13609,2782
13609,589
13609,10874
13609,12844
13609,5432
13609,1540
13609,9703
13609,12777
13609,11825
13610,9496
13610,5863
13610,8671
13610,11999
13610,13480
13610,9137
13610,3079
13610,13920
13610,7522
13610,11945
13610,4365
13610,3840
13610,4795
13610,5828
13610,7053
13610,3674
13610,6103
13610,6871
13610,6109
13610,10572
13610,10522
13610,10197
13610,3198
13610,5
13610,2030
13610,5519
13610,9534
13610,5665
13610,6637
13610,12307
13610,14120
13610,1567
13610,11070
13610,2630
13610,10144
13610,14447
13611,6493
13611,4782
13611,4222
13611,6022
13611,10100
13611,6381
13611,6384
13611,6724
13611,13174
13611,7247
13611,10066
13611,2773
13611,4275
13611,10192
13611,9350
13611,13696
13611,13275
13611,7610
13611,7429
13611,14745
13611,791
13611,1791
13611,7640
13611,9140
13611,1903
13611,13770
13611,4632
13611,3330
13611,4009
13612,2406
13612,11424
13612,5955
13612,14810
13612,9500
13612,7364
13612,7276
13612,4667
13612,10172
13612,2175
13612,8844
13612,11626
13612,11170
13612,6800
13612,8018
13612,8265
13612,572
13612,4732
13612,14138
13612,5281
13612,5740
13612,14054
13612,7352
13612,7152
13612,13755
13612,13146
13612,11181
13612,9841
13612,4058
13612,6034
13612,786
13612,4013
13612,12119
13612,1554
13612,11879
13612,4337
13612,12704
13612,13157
13612,13583
13612,13315
13612,711
13612,10230
13612,1060
13612,6209
13612,9961
13612,3603
13613,504
13613,7814
13613,272
13613,7548
13613,10536
13613,6822
13613,4727
13613,12019
13613,1145
13613,7654
13613,8405
13613,8309
13613,608
13613,8856
13613,3388
13613,1244
13613,12711
13613,3615
13613,7060
13613,9232
13614,3106
13614,10138
13614,9832
13614,14148
13614,14309
13614,6606
13614,9241
13614,10172
13614,3087
13614,12402
13614,9313
13614,7099
13614,4971
13614,10376
13614,7137
13614,1089
13614,113
13614,12817
13614,8815
13614,12017
13614,3898
13614,2173
13614,5093
13614,3054
13614,13775
13614,2037
13614,4929
13614,12916
13614,14269
13614,12450
13614,6246
13614,2262
13614,13674
13614,14544
13614,2641
13614,995
13614,9759
13614,12355
13614,10437
13614,10304
13614,2658
13614,13466
13614,12564
13614,9270
13614,3736
13614,2032
13614,1829
13614,10694
13615,9988
13615,5655
13615,11012
13615,11412
13615,13469
13615,13520
13615,2716
13615,1325
13615,9724
13615,9508
13615,6699
13615,7027
13615,7690
13615,9927
13615,11105
13615,2993
13615,10318
13615,776
13615,3216
13615,5338
13615,3867
13615,10275
13615,2826
13615,11972
13615,4490
13615,8866
13615,10165
13615,14254
13615,14566
13616,12368
13616,12193
13616,14766
13616,14253
13616,12774
13616,6995
13616,10611
13616,5824
13616,8660
13616,6946
13616,13326
13616,14064
13616,8869
13617,5191
13617,14886
13617,12380
13617,3439
13617,1591
13617,3113
13617,12286
13617,9795
13617,13979
13617,7082
13617,12492
13617,14280
13617,9899
13617,11257
13617,707
13617,9774
13617,13069
13617,5825
13617,8361
13617,1221
13617,13112
13617,1671
13617,2024
13617,3040
13617,10159
13617,14135
13617,9540
13617,9030
13617,2580
13617,12739
13617,14319
13617,6375
13618,7260
13618,14228
13618,3530
13618,13489
13618,10888
13618,2040
13618,7953
13618,7660
13618,5222
13618,11310
13618,8463
13618,2057
13618,7473
13618,12779
13618,8948
13618,710
13618,558
13618,1800
13618,6289
13618,13021
13618,2878
13618,12316
13618,5465
13618,7241
